NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	GOBP_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS		148	0.0998337	0.62035006	0.9519038	1.0	1.0	3236	tags=65%, list=65%, signal=181%	
GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_ACTIVITY	GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_ACTIVITY		108	0.1038062	0.61980504	0.93781346	1.0	1.0	544	tags=11%, list=11%, signal=12%	
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION	GOBP_NEGATIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION		287	0.09184455	0.61918724	0.979	1.0	1.0	690	tags=13%, list=14%, signal=14%	
GOBP_POSITIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	GOBP_POSITIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION		15	0.16888478	0.61862767	0.8923821	1.0	1.0	3435	tags=80%, list=69%, signal=259%	
GOBP_REGULATION_OF_MONOATOMIC_ION_TRANSPORT	GOBP_REGULATION_OF_MONOATOMIC_ION_TRANSPORT		113	0.101784736	0.61781085	0.9408225	1.0	1.0	158	tags=5%, list=3%, signal=5%	
GOMF_NUCLEAR_RECEPTOR_BINDING	GOMF_NUCLEAR_RECEPTOR_BINDING		74	0.111481026	0.61681765	0.9089069	1.0	1.0	555	tags=11%, list=11%, signal=12%	
GOBP_GROWTH	GOBP_GROWTH		302	0.09204656	0.6167773	0.982	1.0	1.0	325	tags=7%, list=7%, signal=7%	
GOBP_REGULATION_OF_HORMONE_LEVELS	GOBP_REGULATION_OF_HORMONE_LEVELS		122	0.10092769	0.61654407	0.9359359	1.0	1.0	2562	tags=51%, list=52%, signal=102%	
GOBP_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	GOBP_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS		37	0.12872657	0.6163099	0.9032944	1.0	1.0	3326	tags=73%, list=67%, signal=220%	
GOBP_POSITIVE_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS		35	0.13083518	0.6162013	0.8851064	1.0	1.0	390	tags=11%, list=8%, signal=12%	
GOBP_POSITIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS		46	0.12246234	0.6160906	0.88601035	1.0	1.0	3510	tags=74%, list=71%, signal=250%	
GOBP_LATE_ENDOSOME_TO_LYSOSOME_TRANSPORT	GOBP_LATE_ENDOSOME_TO_LYSOSOME_TRANSPORT		15	0.17180768	0.61580896	0.8989547	1.0	1.0	3696	tags=87%, list=74%, signal=338%	
GOMF_N_ACETYLTRANSFERASE_ACTIVITY	GOMF_N_ACETYLTRANSFERASE_ACTIVITY		35	0.12972203	0.61555696	0.9087983	1.0	1.0	3891	tags=86%, list=78%, signal=394%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_POLYMERIZATION	GOBP_POSITIVE_REGULATION_OF_PROTEIN_POLYMERIZATION		42	0.12384739	0.6154681	0.90073144	1.0	1.0	1195	tags=24%, list=24%, signal=31%	
GOBP_PALLIUM_DEVELOPMENT	GOBP_PALLIUM_DEVELOPMENT		57	0.11690456	0.61521	0.9009288	1.0	1.0	614	tags=12%, list=12%, signal=14%	
GOCC_POSTSYNAPTIC_SPECIALIZATION_INTRACELLULAR_COMPONENT	GOCC_POSTSYNAPTIC_SPECIALIZATION_INTRACELLULAR_COMPONENT		21	0.14969818	0.6151337	0.8858132	1.0	1.0	444	tags=14%, list=9%, signal=16%	
GOBP_PROTEASOME_MEDIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GOBP_PROTEASOME_MEDIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS		194	0.09636787	0.61503935	0.955956	1.0	1.0	2481	tags=48%, list=50%, signal=92%	
GOBP_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE	GOBP_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE		27	0.13970065	0.6144626	0.90450054	1.0	1.0	3348	tags=74%, list=67%, signal=226%	
GOBP_MATERNAL_PROCESS_INVOLVED_IN_FEMALE_PREGNANCY	GOBP_MATERNAL_PROCESS_INVOLVED_IN_FEMALE_PREGNANCY		17	0.16073918	0.6139285	0.8876014	1.0	1.0	1808	tags=41%, list=36%, signal=65%	
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE		140	0.09889493	0.61361957	0.935	1.0	1.0	2995	tags=60%, list=60%, signal=147%	
GOMF_ACYL_COA_BINDING	GOMF_ACYL_COA_BINDING		17	0.15819524	0.6135122	0.9049296	1.0	1.0	576	tags=18%, list=12%, signal=20%	
GOBP_ORGANELLE_FUSION	GOBP_ORGANELLE_FUSION		74	0.109500594	0.61291105	0.9085366	1.0	1.0	75	tags=5%, list=2%, signal=5%	
GOBP_ENZYME_LINKED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY	GOBP_ENZYME_LINKED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY		215	0.09400486	0.61114514	0.978	1.0	1.0	872	tags=17%, list=18%, signal=19%	
GOBP_REGULATION_OF_CENTROSOME_DUPLICATION	GOBP_REGULATION_OF_CENTROSOME_DUPLICATION		17	0.16015358	0.6106038	0.9017544	1.0	1.0	267	tags=12%, list=5%, signal=12%	
GOBP_RESPONSE_TO_ENDOGENOUS_STIMULUS	GOBP_RESPONSE_TO_ENDOGENOUS_STIMULUS		434	0.08777315	0.6096866	0.993	1.0	1.0	768	tags=15%, list=15%, signal=16%	
GOCC_LYTIC_VACUOLE_MEMBRANE	GOCC_LYTIC_VACUOLE_MEMBRANE		78	0.10743992	0.6096357	0.92469877	1.0	1.0	3696	tags=78%, list=74%, signal=302%	
GOBP_ENDOSOME_ORGANIZATION	GOBP_ENDOSOME_ORGANIZATION		36	0.12800868	0.6092714	0.9016913	1.0	1.0	1596	tags=33%, list=32%, signal=49%	
GOMF_ATPASE_REGULATOR_ACTIVITY	GOMF_ATPASE_REGULATOR_ACTIVITY		33	0.13236114	0.6088738	0.8886532	1.0	1.0	1563	tags=33%, list=31%, signal=48%	
GOBP_CELLULAR_RESPONSE_TO_PEPTIDE	GOBP_CELLULAR_RESPONSE_TO_PEPTIDE		115	0.10193343	0.6079778	0.94271356	1.0	1.0	3904	tags=83%, list=79%, signal=378%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_BINDING	GOBP_POSITIVE_REGULATION_OF_PROTEIN_BINDING		40	0.12549192	0.60793304	0.8980021	1.0	1.0	2308	tags=48%, list=47%, signal=88%	
GOCC_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATOR_COMPLEX	GOCC_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATOR_COMPLEX		101	0.10334445	0.60756946	0.93687373	1.0	1.0	566	tags=13%, list=11%, signal=14%	
GOBP_VESICLE_MEDIATED_TRANSPORT_TO_THE_PLASMA_MEMBRANE	GOBP_VESICLE_MEDIATED_TRANSPORT_TO_THE_PLASMA_MEMBRANE		81	0.10548336	0.6051201	0.91883767	1.0	1.0	518	tags=12%, list=10%, signal=14%	
GOBP_POSITIVE_REGULATION_OF_TOR_SIGNALING	GOBP_POSITIVE_REGULATION_OF_TOR_SIGNALING		33	0.1306907	0.604452	0.907075	1.0	1.0	3258	tags=70%, list=66%, signal=202%	
GOBP_REGULATION_OF_METAL_ION_TRANSPORT	GOBP_REGULATION_OF_METAL_ION_TRANSPORT		93	0.10495885	0.60444397	0.9326633	1.0	1.0	1069	tags=19%, list=22%, signal=24%	
GOBP_CELL_GROWTH	GOBP_CELL_GROWTH		165	0.095663555	0.6041518	0.969	1.0	1.0	543	tags=12%, list=11%, signal=13%	
GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS	GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS		188	0.09478567	0.60379815	0.975	1.0	1.0	267	tags=7%, list=5%, signal=7%	
GOBP_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	GOBP_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION		21	0.14596467	0.6036299	0.8988889	1.0	1.0	185	tags=10%, list=4%, signal=10%	
GOCC_COATED_VESICLE	GOCC_COATED_VESICLE		116	0.100832015	0.6026489	0.9398798	1.0	1.0	3476	tags=71%, list=70%, signal=230%	
GOCC_GOLGI_APPARATUS	GOCC_GOLGI_APPARATUS		435	0.08753847	0.6025583	0.99	1.0	1.0	432	tags=9%, list=9%, signal=9%	
GOBP_POTASSIUM_ION_TRANSPORT	GOBP_POTASSIUM_ION_TRANSPORT		42	0.12257135	0.60228306	0.90754515	1.0	1.0	147	tags=7%, list=3%, signal=7%	
GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION	GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION		56	0.11460807	0.6021244	0.9046154	1.0	1.0	1679	tags=32%, list=34%, signal=48%	
GOMF_PHOSPHATIDYLINOSITOL_BINDING	GOMF_PHOSPHATIDYLINOSITOL_BINDING		101	0.10213012	0.60199845	0.944668	1.0	1.0	266	tags=8%, list=5%, signal=8%	
GOBP_REGULATION_OF_LIPID_LOCALIZATION	GOBP_REGULATION_OF_LIPID_LOCALIZATION		41	0.12016901	0.60187423	0.9027484	1.0	1.0	3958	tags=88%, list=80%, signal=430%	
GOBP_INORGANIC_ION_TRANSMEMBRANE_TRANSPORT	GOBP_INORGANIC_ION_TRANSMEMBRANE_TRANSPORT		142	0.09801095	0.6016718	0.957958	1.0	1.0	2673	tags=51%, list=54%, signal=108%	
GOCC_CHROMOSOMAL_REGION	GOCC_CHROMOSOMAL_REGION		202	0.093783386	0.6002104	0.975	1.0	1.0	1299	tags=25%, list=26%, signal=32%	
GOBP_REGULATION_OF_STEM_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_STEM_CELL_DIFFERENTIATION		38	0.12550586	0.5998161	0.909375	1.0	1.0	2133	tags=45%, list=43%, signal=78%	
GOMF_LYSINE_ACETYLATED_HISTONE_BINDING	GOMF_LYSINE_ACETYLATED_HISTONE_BINDING		19	0.15187114	0.59881514	0.9223744	1.0	1.0	194	tags=11%, list=4%, signal=11%	
GOBP_INTRA_GOLGI_VESICLE_MEDIATED_TRANSPORT	GOBP_INTRA_GOLGI_VESICLE_MEDIATED_TRANSPORT		23	0.1440738	0.5987907	0.9049217	1.0	1.0	3313	tags=74%, list=67%, signal=221%	
GOBP_MEMBRANE_FUSION	GOBP_MEMBRANE_FUSION		61	0.112052195	0.5983632	0.9195519	1.0	1.0	291	tags=8%, list=6%, signal=9%	
GOBP_MEMBRANE_INVAGINATION	GOBP_MEMBRANE_INVAGINATION		25	0.14381072	0.5980401	0.9147287	1.0	1.0	17	tags=4%, list=0%, signal=4%	
GOCC_SITE_OF_POLARIZED_GROWTH	GOCC_SITE_OF_POLARIZED_GROWTH		81	0.10443119	0.59741807	0.9322548	1.0	1.0	444	tags=10%, list=9%, signal=11%	
GOBP_POLY_A_PLUS_MRNA_EXPORT_FROM_NUCLEUS	GOBP_POLY_A_PLUS_MRNA_EXPORT_FROM_NUCLEUS		15	0.16260794	0.59740853	0.9113475	1.0	1.0	3954	tags=93%, list=80%, signal=458%	
GOMF_RNA_POLYMERASE_CORE_ENZYME_BINDING	GOMF_RNA_POLYMERASE_CORE_ENZYME_BINDING		29	0.13575824	0.59739107	0.907709	1.0	1.0	3506	tags=79%, list=71%, signal=269%	
GOMF_DNA_SECONDARY_STRUCTURE_BINDING	GOMF_DNA_SECONDARY_STRUCTURE_BINDING		17	0.1551059	0.5964116	0.91415316	1.0	1.0	3988	tags=94%, list=80%, signal=477%	
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS		20	0.14814469	0.5964042	0.90553	1.0	1.0	3326	tags=75%, list=67%, signal=226%	
GOMF_CLATHRIN_BINDING	GOMF_CLATHRIN_BINDING		32	0.13196874	0.59599906	0.9173014	1.0	1.0	12	tags=3%, list=0%, signal=3%	
GOCC_CILIARY_TRANSITION_ZONE	GOCC_CILIARY_TRANSITION_ZONE		21	0.14524439	0.5958159	0.8995381	1.0	1.0	3055	tags=62%, list=62%, signal=160%	
GOBP_POSITIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	GOBP_POSITIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION		157	0.095327586	0.5952696	0.958	1.0	1.0	491	tags=10%, list=10%, signal=11%	
GOBP_CHROMOSOME_SEGREGATION	GOBP_CHROMOSOME_SEGREGATION		207	0.09369437	0.5951229	0.978	1.0	1.0	4212	tags=90%, list=85%, signal=572%	
GOBP_REGULATION_OF_ORGANELLE_ASSEMBLY	GOBP_REGULATION_OF_ORGANELLE_ASSEMBLY		90	0.1032341	0.59507775	0.95060486	1.0	1.0	272	tags=9%, list=5%, signal=9%	
GOBP_RESPONSE_TO_INSULIN	GOBP_RESPONSE_TO_INSULIN		99	0.101553276	0.5944395	0.95472836	1.0	1.0	3258	tags=67%, list=66%, signal=190%	
GOMF_METHYLATION_DEPENDENT_PROTEIN_BINDING	GOMF_METHYLATION_DEPENDENT_PROTEIN_BINDING		35	0.124536805	0.5939576	0.9258475	1.0	1.0	3982	tags=89%, list=80%, signal=445%	
GOBP_REGULATION_OF_GLUCOSE_IMPORT	GOBP_REGULATION_OF_GLUCOSE_IMPORT		19	0.15171129	0.59353393	0.9123832	1.0	1.0	3226	tags=74%, list=65%, signal=210%	
GOBP_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT	GOBP_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT		156	0.09471075	0.5928697	0.964	1.0	1.0	2673	tags=51%, list=54%, signal=108%	
GOBP_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	GOBP_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS		90	0.10351451	0.5925976	0.94483453	1.0	1.0	3236	tags=66%, list=65%, signal=185%	
GOCC_NUCLEAR_INNER_MEMBRANE	GOCC_NUCLEAR_INNER_MEMBRANE		19	0.150824	0.5923809	0.9138322	1.0	1.0	1111	tags=26%, list=22%, signal=34%	
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE	GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE		43	0.11845824	0.5922345	0.9213836	1.0	1.0	727	tags=16%, list=15%, signal=19%	
GOBP_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	GOBP_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE		52	0.11211346	0.59004515	0.9231557	1.0	1.0	274	tags=8%, list=6%, signal=8%	
GOBP_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING	GOBP_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING		129	0.09571147	0.5888006	0.956	1.0	1.0	325	tags=7%, list=7%, signal=7%	
GOBP_RESPONSE_TO_CADMIUM_ION	GOBP_RESPONSE_TO_CADMIUM_ION		18	0.15332851	0.5887575	0.92540795	1.0	1.0	260	tags=11%, list=5%, signal=12%	
GOMF_SNARE_BINDING	GOMF_SNARE_BINDING		42	0.11793291	0.58824134	0.91979164	1.0	1.0	199	tags=7%, list=4%, signal=7%	
GOBP_CILIUM_ORGANIZATION	GOBP_CILIUM_ORGANIZATION		89	0.10258979	0.5881966	0.93939394	1.0	1.0	160	tags=6%, list=3%, signal=6%	
GOBP_SUPRAMOLECULAR_FIBER_ORGANIZATION	GOBP_SUPRAMOLECULAR_FIBER_ORGANIZATION		295	0.087378085	0.58609396	0.99	1.0	1.0	516	tags=9%, list=10%, signal=9%	
GOBP_REGULATION_OF_NERVOUS_SYSTEM_PROCESS	GOBP_REGULATION_OF_NERVOUS_SYSTEM_PROCESS		21	0.14151286	0.58504134	0.91780823	1.0	1.0	2133	tags=48%, list=43%, signal=83%	
GOMF_ENZYME_ACTIVATOR_ACTIVITY	GOMF_ENZYME_ACTIVATOR_ACTIVITY		176	0.09214654	0.5841524	0.978	1.0	1.0	437	tags=9%, list=9%, signal=10%	
GOBP_MACROAUTOPHAGY	GOBP_MACROAUTOPHAGY		126	0.096123345	0.5831975	0.95791584	1.0	1.0	307	tags=8%, list=6%, signal=8%	
GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS		38	0.12108284	0.5820243	0.92486775	1.0	1.0	3510	tags=74%, list=71%, signal=250%	
GOCC_DENDRITIC_SHAFT	GOCC_DENDRITIC_SHAFT		20	0.14186543	0.58192205	0.9293044	1.0	1.0	38	tags=5%, list=1%, signal=5%	
GOBP_CELLULAR_COMPONENT_DISASSEMBLY	GOBP_CELLULAR_COMPONENT_DISASSEMBLY		215	0.09105489	0.58121246	0.978	1.0	1.0	3289	tags=66%, list=66%, signal=186%	
GOBP_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY	GOBP_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY		26	0.13206223	0.58116347	0.9147287	1.0	1.0	3497	tags=77%, list=70%, signal=259%	
GOCC_CILIARY_BASAL_BODY	GOCC_CILIARY_BASAL_BODY		51	0.11343626	0.58029044	0.9190031	1.0	1.0	109	tags=6%, list=2%, signal=6%	
GOBP_REGULATION_OF_HORMONE_SECRETION	GOBP_REGULATION_OF_HORMONE_SECRETION		70	0.10520357	0.5802881	0.9229209	1.0	1.0	688	tags=16%, list=14%, signal=18%	
GOBP_NEGATIVE_REGULATION_OF_RNA_CATABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_RNA_CATABOLIC_PROCESS		43	0.11908488	0.57945293	0.921875	1.0	1.0	2346	tags=49%, list=47%, signal=92%	
GOCC_LATE_ENDOSOME	GOCC_LATE_ENDOSOME		95	0.09896776	0.57906157	0.9496982	1.0	1.0	3606	tags=74%, list=73%, signal=264%	
GOBP_VESICLE_TARGETING	GOBP_VESICLE_TARGETING		36	0.12175807	0.57744616	0.9060832	1.0	1.0	3913	tags=86%, list=79%, signal=404%	
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS		44	0.116600335	0.5768722	0.9262721	1.0	1.0	3882	tags=84%, list=78%, signal=383%	
GOBP_EXPORT_FROM_CELL	GOBP_EXPORT_FROM_CELL		241	0.08758954	0.57681	0.987	1.0	1.0	688	tags=13%, list=14%, signal=14%	
GOBP_RESPONSE_TO_VIRUS	GOBP_RESPONSE_TO_VIRUS		96	0.09761446	0.5766336	0.95367575	1.0	1.0	1484	tags=27%, list=30%, signal=38%	
GOCC_NUCLEAR_BODY	GOCC_NUCLEAR_BODY		370	0.085015304	0.5755349	0.999	1.0	1.0	2698	tags=51%, list=54%, signal=104%	
GOMF_TRANSCRIPTION_COACTIVATOR_ACTIVITY	GOMF_TRANSCRIPTION_COACTIVATOR_ACTIVITY		127	0.094761245	0.5738623	0.96997	1.0	1.0	3419	tags=69%, list=69%, signal=215%	
GOBP_POSITIVE_REGULATION_OF_PEPTIDE_SECRETION	GOBP_POSITIVE_REGULATION_OF_PEPTIDE_SECRETION		39	0.11886549	0.5735514	0.9258475	1.0	1.0	2756	tags=56%, list=56%, signal=126%	
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE		80	0.101757176	0.5733211	0.9306533	1.0	1.0	4046	tags=86%, list=82%, signal=459%	
GOBP_PROTEIN_LOCALIZATION_TO_CILIUM	GOBP_PROTEIN_LOCALIZATION_TO_CILIUM		18	0.14862415	0.5720219	0.9241706	1.0	1.0	3059	tags=67%, list=62%, signal=173%	
GOBP_REGULATED_EXOCYTOSIS	GOBP_REGULATED_EXOCYTOSIS		65	0.10451515	0.5698175	0.9441057	1.0	1.0	518	tags=12%, list=10%, signal=14%	
GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM	GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM		209	0.088563025	0.56902605	0.981	1.0	1.0	307	tags=7%, list=6%, signal=7%	
GOMF_PROTEIN_LYSINE_N_METHYLTRANSFERASE_ACTIVITY	GOMF_PROTEIN_LYSINE_N_METHYLTRANSFERASE_ACTIVITY		22	0.13807994	0.5683845	0.9293598	1.0	1.0	3999	tags=91%, list=81%, signal=466%	
GOBP_REGULATION_OF_GROWTH	GOBP_REGULATION_OF_GROWTH		195	0.08807869	0.5683496	0.987	1.0	1.0	543	tags=11%, list=11%, signal=12%	
GOBP_REGULATION_OF_CELL_CYCLE_CHECKPOINT	GOBP_REGULATION_OF_CELL_CYCLE_CHECKPOINT		25	0.13370983	0.56774175	0.92502755	1.0	1.0	3892	tags=88%, list=78%, signal=406%	
GOBP_DEVELOPMENTAL_GROWTH	GOBP_DEVELOPMENTAL_GROWTH		221	0.086753055	0.567688	0.986	1.0	1.0	405	tags=7%, list=8%, signal=8%	
GOBP_REGULATION_OF_ATP_DEPENDENT_ACTIVITY	GOBP_REGULATION_OF_ATP_DEPENDENT_ACTIVITY		34	0.12000288	0.5675504	0.9230769	1.0	1.0	3035	tags=65%, list=61%, signal=165%	
GOCC_PODOSOME	GOCC_PODOSOME		18	0.14581497	0.56579703	0.9378596	1.0	1.0	4044	tags=94%, list=81%, signal=508%	
GOBP_REGULATION_OF_GTPASE_ACTIVITY	GOBP_REGULATION_OF_GTPASE_ACTIVITY		107	0.09509329	0.56563145	0.9538153	1.0	1.0	1028	tags=19%, list=21%, signal=23%	
GOBP_DETECTION_OF_STIMULUS	GOBP_DETECTION_OF_STIMULUS		19	0.14256161	0.5655992	0.94255567	1.0	1.0	853	tags=21%, list=17%, signal=25%	
GOBP_MICROTUBULE_POLYMERIZATION	GOBP_MICROTUBULE_POLYMERIZATION		46	0.113124445	0.56466043	0.9393305	1.0	1.0	314	tags=9%, list=6%, signal=9%	
GOBP_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION	GOBP_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION		56	0.10664173	0.56450087	0.9360165	1.0	1.0	3125	tags=63%, list=63%, signal=167%	
GOBP_ACTIN_NUCLEATION	GOBP_ACTIN_NUCLEATION		30	0.12419435	0.56401825	0.9443231	1.0	1.0	3164	tags=67%, list=64%, signal=183%	
GOBP_REGULATION_OF_ORGANIC_ACID_TRANSPORT	GOBP_REGULATION_OF_ORGANIC_ACID_TRANSPORT		20	0.13881703	0.56298804	0.94551647	1.0	1.0	3587	tags=80%, list=72%, signal=287%	
GOBP_PROTEIN_POLYUBIQUITINATION	GOBP_PROTEIN_POLYUBIQUITINATION		82	0.09919231	0.562874	0.9477387	1.0	1.0	138	tags=5%, list=3%, signal=5%	
GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DEVELOPMENT	GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DEVELOPMENT		23	0.1347578	0.5623389	0.93072623	1.0	1.0	2087	tags=43%, list=42%, signal=75%	
GOBP_POSITIVE_REGULATION_OF_CELL_MORPHOGENESIS	GOBP_POSITIVE_REGULATION_OF_CELL_MORPHOGENESIS		33	0.121875435	0.56066924	0.9291085	1.0	1.0	260	tags=9%, list=5%, signal=10%	
GOCC_RECYCLING_ENDOSOME	GOCC_RECYCLING_ENDOSOME		62	0.10283961	0.5600083	0.93265307	1.0	1.0	3594	tags=74%, list=72%, signal=266%	
GOBP_REGULATION_OF_PROTEIN_BINDING	GOBP_REGULATION_OF_PROTEIN_BINDING		81	0.09844306	0.5594915	0.94959676	1.0	1.0	3282	tags=67%, list=66%, signal=194%	
GOBP_NEURON_PROJECTION_EXTENSION	GOBP_NEURON_PROJECTION_EXTENSION		60	0.104362726	0.55859536	0.93333334	1.0	1.0	543	tags=13%, list=11%, signal=15%	
GOMF_COPPER_ION_BINDING	GOMF_COPPER_ION_BINDING		16	0.15111394	0.55779725	0.9290012	1.0	1.0	4014	tags=94%, list=81%, signal=489%	
GOBP_CELLULAR_RESPONSE_TO_LIPID	GOBP_CELLULAR_RESPONSE_TO_LIPID		140	0.090210184	0.5576617	0.9719439	1.0	1.0	263	tags=6%, list=5%, signal=6%	
GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION	GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION		23	0.1350466	0.5569185	0.92931634	1.0	1.0	1163	tags=26%, list=23%, signal=34%	
GOBP_NEGATIVE_REGULATION_OF_LOCOMOTION	GOBP_NEGATIVE_REGULATION_OF_LOCOMOTION		85	0.098481506	0.55629706	0.958502	1.0	1.0	3532	tags=71%, list=71%, signal=241%	
GOBP_REGULATION_OF_CARBOHYDRATE_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_CARBOHYDRATE_BIOSYNTHETIC_PROCESS		31	0.11990534	0.5550693	0.9436009	1.0	1.0	3858	tags=84%, list=78%, signal=374%	
GOBP_VESICLE_LOCALIZATION	GOBP_VESICLE_LOCALIZATION		96	0.09473538	0.5546506	0.96385545	1.0	1.0	3944	tags=83%, list=79%, signal=398%	
GOBP_MITOTIC_NUCLEAR_DIVISION	GOBP_MITOTIC_NUCLEAR_DIVISION		120	0.09115235	0.55329627	0.967	1.0	1.0	1637	tags=31%, list=33%, signal=45%	
GOBP_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_SIGNALING_PATHWAY	GOBP_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_SIGNALING_PATHWAY		137	0.09168905	0.55305713	0.982	1.0	1.0	3904	tags=81%, list=79%, signal=369%	
GOBP_POSITIVE_REGULATION_OF_AXONOGENESIS	GOBP_POSITIVE_REGULATION_OF_AXONOGENESIS		32	0.118236996	0.550856	0.9521739	1.0	1.0	683	tags=16%, list=14%, signal=18%	
GOBP_NEGATIVE_REGULATION_OF_CATABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_CATABOLIC_PROCESS		154	0.08786506	0.5506541	0.982	1.0	1.0	430	tags=9%, list=9%, signal=10%	
GOBP_VASCULOGENESIS	GOBP_VASCULOGENESIS		19	0.14017183	0.5496498	0.94418603	1.0	1.0	2328	tags=47%, list=47%, signal=89%	
GOBP_ERBB_SIGNALING_PATHWAY	GOBP_ERBB_SIGNALING_PATHWAY		43	0.109241955	0.5478192	0.94258875	1.0	1.0	4222	tags=93%, list=85%, signal=618%	
