NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_CELLULAR_RESPONSE_TO_KETONE	GOBP_CELLULAR_RESPONSE_TO_KETONE		29	0.1597834	0.6828369	0.8279914	1.0	1.0	182	tags=7%, list=4%, signal=7%	
GOBP_DIGESTION	GOBP_DIGESTION		18	0.18362434	0.68277746	0.82583624	1.0	1.0	203	tags=11%, list=4%, signal=12%	
GOCC_SECRETORY_GRANULE_MEMBRANE	GOCC_SECRETORY_GRANULE_MEMBRANE		92	0.12405844	0.6827266	0.88833	1.0	1.0	607	tags=13%, list=13%, signal=15%	
GOBP_REGULATION_OF_RESPONSE_TO_STRESS	GOBP_REGULATION_OF_RESPONSE_TO_STRESS		402	0.107159406	0.6826476	0.973	1.0	1.0	2484	tags=53%, list=54%, signal=104%	
GOCC_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATOR_COMPLEX	GOCC_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATOR_COMPLEX		84	0.12665394	0.68249387	0.88353413	1.0	1.0	622	tags=13%, list=13%, signal=15%	
GOCC_INTRACELLULAR_PROTEIN_CONTAINING_COMPLEX	GOCC_INTRACELLULAR_PROTEIN_CONTAINING_COMPLEX		427	0.106599845	0.68240523	0.987	1.0	1.0	2191	tags=46%, list=47%, signal=79%	
GOBP_VESICLE_TARGETING_ROUGH_ER_TO_CIS_GOLGI	GOBP_VESICLE_TARGETING_ROUGH_ER_TO_CIS_GOLGI		18	0.18269506	0.6821825	0.8414496	1.0	1.0	3035	tags=78%, list=65%, signal=224%	
GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION		159	0.116833515	0.68171215	0.914	1.0	1.0	790	tags=18%, list=17%, signal=21%	
GOMF_SNAP_RECEPTOR_ACTIVITY	GOMF_SNAP_RECEPTOR_ACTIVITY		18	0.17872974	0.68093973	0.825488	1.0	1.0	222	tags=11%, list=5%, signal=12%	
GOBP_REGULATION_OF_LIPID_TRANSPORT	GOBP_REGULATION_OF_LIPID_TRANSPORT		23	0.16985747	0.6808278	0.8348214	1.0	1.0	2509	tags=61%, list=54%, signal=132%	
GOBP_REGULATION_OF_MICROTUBULE_CYTOSKELETON_ORGANIZATION	GOBP_REGULATION_OF_MICROTUBULE_CYTOSKELETON_ORGANIZATION		70	0.1300471	0.68047297	0.8705763	1.0	1.0	856	tags=20%, list=18%, signal=24%	
GOCC_RNA_POLYMERASE_COMPLEX	GOCC_RNA_POLYMERASE_COMPLEX		57	0.13438402	0.68007386	0.8541033	1.0	1.0	394	tags=11%, list=8%, signal=11%	
GOBP_SPHINGOLIPID_BIOSYNTHETIC_PROCESS	GOBP_SPHINGOLIPID_BIOSYNTHETIC_PROCESS		17	0.18678251	0.6795057	0.83042973	1.0	1.0	213	tags=12%, list=5%, signal=12%	
GOBP_REGULATION_OF_DEPHOSPHORYLATION	GOBP_REGULATION_OF_DEPHOSPHORYLATION		38	0.14469661	0.67706823	0.82663846	1.0	1.0	567	tags=16%, list=12%, signal=18%	
GOBP_ALCOHOL_BIOSYNTHETIC_PROCESS	GOBP_ALCOHOL_BIOSYNTHETIC_PROCESS		46	0.14098194	0.6769394	0.85345715	1.0	1.0	2996	tags=70%, list=65%, signal=195%	
GOMF_PEPTIDASE_REGULATOR_ACTIVITY	GOMF_PEPTIDASE_REGULATOR_ACTIVITY		32	0.15119869	0.67665535	0.8358209	1.0	1.0	2829	tags=66%, list=61%, signal=167%	
GOBP_CELLULAR_RESPONSE_TO_CALCIUM_ION	GOBP_CELLULAR_RESPONSE_TO_CALCIUM_ION		16	0.18562147	0.6763247	0.8457008	1.0	1.0	2940	tags=75%, list=63%, signal=204%	
GOBP_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	GOBP_REGULATION_OF_CELL_PROJECTION_ORGANIZATION		192	0.11314803	0.67629224	0.949	1.0	1.0	475	tags=10%, list=10%, signal=11%	
GOBP_NEGATIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION		18	0.18409275	0.6762886	0.83410674	1.0	1.0	2131	tags=56%, list=46%, signal=102%	
GOBP_MITOCHONDRIAL_FUSION	GOBP_MITOCHONDRIAL_FUSION		17	0.18072835	0.6762545	0.8372365	1.0	1.0	1077	tags=29%, list=23%, signal=38%	
GOBP_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT		34	0.14862663	0.675424	0.8377802	1.0	1.0	751	tags=21%, list=16%, signal=24%	
GOBP_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT	GOBP_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT		22	0.1717633	0.6749489	0.8244445	1.0	1.0	1891	tags=45%, list=41%, signal=76%	
GOBP_REGULATION_OF_STRIATED_MUSCLE_CONTRACTION	GOBP_REGULATION_OF_STRIATED_MUSCLE_CONTRACTION		20	0.17568783	0.6749291	0.85746354	1.0	1.0	2564	tags=60%, list=55%, signal=134%	
GOBP_CELL_CHEMOTAXIS	GOBP_CELL_CHEMOTAXIS		48	0.13976981	0.67486954	0.8618557	1.0	1.0	2781	tags=63%, list=60%, signal=155%	
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS	GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS		21	0.1695113	0.6741595	0.83786845	1.0	1.0	189	tags=10%, list=4%, signal=10%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_BINDING	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_BINDING		22	0.17447978	0.67401695	0.83425415	1.0	1.0	475	tags=14%, list=10%, signal=15%	
GOBP_SECRETION	GOBP_SECRETION		226	0.11066496	0.6739145	0.947	1.0	1.0	514	tags=12%, list=11%, signal=12%	
GOCC_TRANSPORT_VESICLE_MEMBRANE	GOCC_TRANSPORT_VESICLE_MEMBRANE		70	0.12737091	0.6737562	0.87829614	1.0	1.0	3659	tags=87%, list=79%, signal=407%	
GOBP_POSITIVE_REGULATION_OF_LIPID_LOCALIZATION	GOBP_POSITIVE_REGULATION_OF_LIPID_LOCALIZATION		16	0.18736519	0.6737429	0.84441805	1.0	1.0	2509	tags=63%, list=54%, signal=136%	
GOCC_NEURON_TO_NEURON_SYNAPSE	GOCC_NEURON_TO_NEURON_SYNAPSE		103	0.121065885	0.6736503	0.89568704	1.0	1.0	978	tags=23%, list=21%, signal=29%	
GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION		17	0.18437226	0.67321306	0.84156144	1.0	1.0	1947	tags=47%, list=42%, signal=81%	
GOBP_VACUOLAR_LOCALIZATION	GOBP_VACUOLAR_LOCALIZATION		27	0.15960373	0.6731179	0.82378376	1.0	1.0	764	tags=22%, list=16%, signal=26%	
GOBP_MORPHOGENESIS_OF_AN_EPITHELIAL_SHEET	GOBP_MORPHOGENESIS_OF_AN_EPITHELIAL_SHEET		17	0.18230821	0.67309874	0.8301887	1.0	1.0	610	tags=18%, list=13%, signal=20%	
GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE	GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE		67	0.12967035	0.67279553	0.87664306	1.0	1.0	2134	tags=48%, list=46%, signal=87%	
GOBP_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS		96	0.123389445	0.672446	0.884	1.0	1.0	3360	tags=77%, list=72%, signal=274%	
GOMF_PHOSPHOLIPID_BINDING	GOMF_PHOSPHOLIPID_BINDING		142	0.116968386	0.67232174	0.9129129	1.0	1.0	428	tags=12%, list=9%, signal=13%	
GOBP_REGULATION_OF_ORGANELLE_ORGANIZATION	GOBP_REGULATION_OF_ORGANELLE_ORGANIZATION		469	0.10350412	0.6721998	0.985	1.0	1.0	3357	tags=74%, list=72%, signal=242%	
GOBP_POSITIVE_REGULATION_OF_MOLECULAR_FUNCTION	GOBP_POSITIVE_REGULATION_OF_MOLECULAR_FUNCTION		346	0.106907636	0.67184675	0.971	1.0	1.0	1439	tags=31%, list=31%, signal=41%	
GOMF_DEUBIQUITINASE_ACTIVITY	GOMF_DEUBIQUITINASE_ACTIVITY		37	0.14689922	0.66886413	0.8535565	1.0	1.0	3685	tags=89%, list=79%, signal=431%	
GOBP_PROTEIN_LOCALIZATION_TO_MITOCHONDRION	GOBP_PROTEIN_LOCALIZATION_TO_MITOCHONDRION		76	0.12424755	0.6677134	0.8791541	1.0	1.0	2838	tags=64%, list=61%, signal=163%	
GOBP_PHOSPHOLIPID_TRANSPORT	GOBP_PHOSPHOLIPID_TRANSPORT		26	0.15933548	0.6675479	0.8331516	1.0	1.0	389	tags=12%, list=8%, signal=13%	
GOBP_PROTEIN_ACETYLATION	GOBP_PROTEIN_ACETYLATION		52	0.13379388	0.66746354	0.85641026	1.0	1.0	2506	tags=56%, list=54%, signal=120%	
GOBP_REGULATION_OF_CELLULAR_LOCALIZATION	GOBP_REGULATION_OF_CELLULAR_LOCALIZATION		338	0.10523658	0.6673179	0.969	1.0	1.0	2741	tags=58%, list=59%, signal=132%	
GOBP_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION	GOBP_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION		155	0.112702124	0.6669093	0.9339339	1.0	1.0	3568	tags=83%, list=77%, signal=346%	
GOBP_VESICLE_TRANSPORT_ALONG_MICROTUBULE	GOBP_VESICLE_TRANSPORT_ALONG_MICROTUBULE		17	0.17956914	0.66498035	0.82276994	1.0	1.0	2573	tags=65%, list=55%, signal=145%	
GOBP_REGULATION_OF_HISTONE_MODIFICATION	GOBP_REGULATION_OF_HISTONE_MODIFICATION		22	0.16766049	0.66481745	0.84683686	1.0	1.0	1873	tags=45%, list=40%, signal=76%	
GOBP_REGULATION_OF_PLASMA_LIPOPROTEIN_PARTICLE_LEVELS	GOBP_REGULATION_OF_PLASMA_LIPOPROTEIN_PARTICLE_LEVELS		15	0.18416555	0.6642742	0.83056873	1.0	1.0	53	tags=7%, list=1%, signal=7%	
GOBP_REGULATION_OF_WOUND_HEALING	GOBP_REGULATION_OF_WOUND_HEALING		20	0.16960576	0.66311365	0.85240275	1.0	1.0	200	tags=10%, list=4%, signal=10%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS		66	0.12891833	0.6630456	0.88032454	1.0	1.0	3233	tags=76%, list=70%, signal=247%	
GOMF_RNA_CAP_BINDING	GOMF_RNA_CAP_BINDING		16	0.18301919	0.66253805	0.8374558	1.0	1.0	3168	tags=81%, list=68%, signal=256%	
GOBP_MAPK_CASCADE	GOBP_MAPK_CASCADE		149	0.11260656	0.66235876	0.9229229	1.0	1.0	681	tags=17%, list=15%, signal=19%	
GOBP_INTERNAL_PROTEIN_AMINO_ACID_ACETYLATION	GOBP_INTERNAL_PROTEIN_AMINO_ACID_ACETYLATION		29	0.14968735	0.66231716	0.84590167	1.0	1.0	2205	tags=52%, list=48%, signal=98%	
GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_PROCESS	GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_PROCESS		131	0.11524173	0.6623058	0.9179179	1.0	1.0	3668	tags=85%, list=79%, signal=398%	
GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM	GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM		47	0.13626881	0.6619081	0.8668033	1.0	1.0	337	tags=11%, list=7%, signal=11%	
GOBP_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS	GOBP_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS		18	0.1740364	0.66188467	0.85337913	1.0	1.0	3080	tags=78%, list=66%, signal=231%	
GOBP_LIPOPROTEIN_METABOLIC_PROCESS	GOBP_LIPOPROTEIN_METABOLIC_PROCESS		33	0.14917931	0.66142136	0.8568421	1.0	1.0	261	tags=9%, list=6%, signal=10%	
GOBP_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEGREGATION	GOBP_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEGREGATION		25	0.1591759	0.66139215	0.84170306	1.0	1.0	288	tags=12%, list=6%, signal=13%	
GOCC_SYNAPSE	GOCC_SYNAPSE		451	0.1027654	0.6609733	0.983	1.0	1.0	1093	tags=23%, list=24%, signal=27%	
GOBP_REGULATION_OF_LIPID_LOCALIZATION	GOBP_REGULATION_OF_LIPID_LOCALIZATION		29	0.15493119	0.6606731	0.85281384	1.0	1.0	2509	tags=59%, list=54%, signal=127%	
GOCC_I_BAND	GOCC_I_BAND		47	0.13526389	0.6602036	0.8631256	1.0	1.0	1629	tags=36%, list=35%, signal=55%	
GOBP_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	GOBP_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE		98	0.11985281	0.66001266	0.9096386	1.0	1.0	466	tags=11%, list=10%, signal=12%	
GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS	GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS		279	0.10701051	0.65992355	0.955	1.0	1.0	672	tags=14%, list=14%, signal=15%	
GOMF_POLY_PURINE_TRACT_BINDING	GOMF_POLY_PURINE_TRACT_BINDING		21	0.16795339	0.6598964	0.8550885	1.0	1.0	2965	tags=71%, list=64%, signal=197%	
GOBP_AXONAL_TRANSPORT	GOBP_AXONAL_TRANSPORT		35	0.14469601	0.6596361	0.8707627	1.0	1.0	326	tags=11%, list=7%, signal=12%	
GOMF_PROTEIN_MACROMOLECULE_ADAPTOR_ACTIVITY	GOMF_PROTEIN_MACROMOLECULE_ADAPTOR_ACTIVITY		167	0.111685574	0.65909463	0.919	1.0	1.0	478	tags=12%, list=10%, signal=13%	
GOBP_LOCALIZATION_WITHIN_MEMBRANE	GOBP_LOCALIZATION_WITHIN_MEMBRANE		273	0.105427265	0.65892357	0.964	1.0	1.0	429	tags=10%, list=9%, signal=10%	
GOBP_POSITIVE_REGULATION_OF_EXOCYTOSIS	GOBP_POSITIVE_REGULATION_OF_EXOCYTOSIS		24	0.16261967	0.65865195	0.8557159	1.0	1.0	769	tags=21%, list=17%, signal=25%	
GOBP_LYMPHOCYTE_HOMEOSTASIS	GOBP_LYMPHOCYTE_HOMEOSTASIS		17	0.18114577	0.65761095	0.85891646	1.0	1.0	2404	tags=59%, list=52%, signal=122%	
GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY		158	0.10956616	0.65708387	0.928	1.0	1.0	3729	tags=87%, list=80%, signal=428%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS		137	0.11404537	0.6568615	0.9299299	1.0	1.0	3021	tags=66%, list=65%, signal=185%	
GOBP_INTRACELLULAR_IRON_ION_HOMEOSTASIS	GOBP_INTRACELLULAR_IRON_ION_HOMEOSTASIS		18	0.17153864	0.6565546	0.84306985	1.0	1.0	2908	tags=72%, list=63%, signal=193%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY		58	0.12935205	0.6557485	0.86358976	1.0	1.0	3203	tags=74%, list=69%, signal=237%	
GOBP_REGULATION_OF_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME	GOBP_REGULATION_OF_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME		38	0.1430778	0.65551466	0.86752135	1.0	1.0	3389	tags=82%, list=73%, signal=301%	
GOCC_PLASMA_MEMBRANE_RAFT	GOCC_PLASMA_MEMBRANE_RAFT		23	0.16054071	0.6554707	0.8490566	1.0	1.0	3265	tags=78%, list=70%, signal=263%	
GOBP_CELLULAR_RESPONSE_TO_DECREASED_OXYGEN_LEVELS	GOBP_CELLULAR_RESPONSE_TO_DECREASED_OXYGEN_LEVELS		40	0.14211972	0.65528595	0.8751312	1.0	1.0	2218	tags=50%, list=48%, signal=95%	
GOBP_VESICLE_CARGO_LOADING	GOBP_VESICLE_CARGO_LOADING		19	0.17362441	0.65474623	0.8411111	1.0	1.0	2024	tags=53%, list=44%, signal=93%	
GOBP_EMBRYONIC_PLACENTA_DEVELOPMENT	GOBP_EMBRYONIC_PLACENTA_DEVELOPMENT		16	0.18267293	0.6536992	0.8530806	1.0	1.0	628	tags=19%, list=14%, signal=22%	
GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM	GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM		239	0.105918385	0.6527751	0.963	1.0	1.0	511	tags=10%, list=11%, signal=11%	
GOMF_UBIQUITIN_LIKE_PROTEIN_BINDING	GOMF_UBIQUITIN_LIKE_PROTEIN_BINDING		57	0.12997475	0.65168315	0.8927477	1.0	1.0	1534	tags=35%, list=33%, signal=52%	
GOBP_CARBOHYDRATE_TRANSPORT	GOBP_CARBOHYDRATE_TRANSPORT		31	0.14914979	0.65111643	0.8805031	1.0	1.0	659	tags=19%, list=14%, signal=22%	
GOCC_RNA_POLYMERASE_II_HOLOENZYME	GOCC_RNA_POLYMERASE_II_HOLOENZYME		42	0.13893212	0.6509185	0.85966736	1.0	1.0	394	tags=10%, list=8%, signal=10%	
GOMF_ATPASE_ACTIVATOR_ACTIVITY	GOMF_ATPASE_ACTIVATOR_ACTIVITY		15	0.18600368	0.650353	0.85	1.0	1.0	454	tags=13%, list=10%, signal=15%	
GOBP_NEGATIVE_REGULATION_OF_NEURON_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_NEURON_DIFFERENTIATION		15	0.18302876	0.6501735	0.8636898	1.0	1.0	824	tags=20%, list=18%, signal=24%	
GOBP_LONG_TERM_SYNAPTIC_POTENTIATION	GOBP_LONG_TERM_SYNAPTIC_POTENTIATION		15	0.18170996	0.6494969	0.8440476	1.0	1.0	303	tags=13%, list=7%, signal=14%	
GOBP_POSITIVE_REGULATION_OF_DNA_REPLICATION	GOBP_POSITIVE_REGULATION_OF_DNA_REPLICATION		16	0.17940025	0.64920807	0.85846865	1.0	1.0	1200	tags=31%, list=26%, signal=42%	
GOBP_GLUCAN_BIOSYNTHETIC_PROCESS	GOBP_GLUCAN_BIOSYNTHETIC_PROCESS		16	0.17631875	0.6487175	0.8657407	1.0	1.0	1953	tags=50%, list=42%, signal=86%	
GOBP_VIRAL_GENOME_REPLICATION	GOBP_VIRAL_GENOME_REPLICATION		61	0.12620792	0.6478336	0.8799593	1.0	1.0	2544	tags=57%, list=55%, signal=125%	
GOBP_PROTEIN_DESTABILIZATION	GOBP_PROTEIN_DESTABILIZATION		16	0.18317038	0.6477047	0.8624278	1.0	1.0	770	tags=25%, list=17%, signal=30%	
GOBP_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION	GOBP_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION		35	0.1427625	0.64763	0.87103593	1.0	1.0	2778	tags=63%, list=60%, signal=156%	
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_STRESS	GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_STRESS		241	0.10571714	0.647066	0.972	1.0	1.0	2484	tags=53%, list=54%, signal=108%	
GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS	GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS		31	0.14692456	0.64628464	0.8434505	1.0	1.0	2973	tags=71%, list=64%, signal=196%	
GOBP_POSITIVE_REGULATION_OF_CELL_GROWTH	GOBP_POSITIVE_REGULATION_OF_CELL_GROWTH		52	0.13211975	0.6461634	0.8961303	1.0	1.0	546	tags=15%, list=12%, signal=17%	
GOBP_STEROL_TRANSPORT	GOBP_STEROL_TRANSPORT		34	0.14505559	0.6460235	0.8763214	1.0	1.0	396	tags=12%, list=9%, signal=13%	
GOMF_PROTEIN_TYROSINE_PHOSPHATASE_ACTIVITY	GOMF_PROTEIN_TYROSINE_PHOSPHATASE_ACTIVITY		21	0.16352858	0.64587593	0.85907555	1.0	1.0	2152	tags=52%, list=46%, signal=97%	
GOBP_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION	GOBP_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION		157	0.110100776	0.6441676	0.946	1.0	1.0	3037	tags=67%, list=65%, signal=187%	
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_SYMBIONT	GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_SYMBIONT		45	0.13356805	0.6439926	0.87966806	1.0	1.0	783	tags=20%, list=17%, signal=24%	
GOBP_CELL_CELL_ADHESION	GOBP_CELL_CELL_ADHESION		175	0.10905023	0.64343035	0.945	1.0	1.0	1446	tags=29%, list=31%, signal=41%	
GOBP_PATTERN_SPECIFICATION_PROCESS	GOBP_PATTERN_SPECIFICATION_PROCESS		62	0.126959	0.64219844	0.88866395	1.0	1.0	2215	tags=45%, list=48%, signal=85%	
GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION		43	0.13711838	0.6420889	0.8668033	1.0	1.0	1388	tags=30%, list=30%, signal=43%	
GOBP_EXPORT_FROM_CELL	GOBP_EXPORT_FROM_CELL		211	0.10590303	0.64172494	0.957	1.0	1.0	473	tags=10%, list=10%, signal=11%	
GOBP_NEGATIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS		108	0.11360143	0.64078957	0.91683364	1.0	1.0	2180	tags=46%, list=47%, signal=85%	
GOBP_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	GOBP_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS		304	0.102652214	0.64035314	0.982	1.0	1.0	770	tags=17%, list=17%, signal=19%	
GOBP_CARDIAC_SEPTUM_DEVELOPMENT	GOBP_CARDIAC_SEPTUM_DEVELOPMENT		17	0.1692174	0.64030397	0.8729792	1.0	1.0	2484	tags=59%, list=54%, signal=126%	
GOBP_MAINTENANCE_OF_CELL_NUMBER	GOBP_MAINTENANCE_OF_CELL_NUMBER		79	0.1192598	0.63985795	0.9084507	1.0	1.0	587	tags=14%, list=13%, signal=16%	
GOMF_RNA_POLYMERASE_BINDING	GOMF_RNA_POLYMERASE_BINDING		37	0.13909872	0.6395145	0.8730325	1.0	1.0	1277	tags=30%, list=28%, signal=41%	
GOBP_MOLTING_CYCLE	GOBP_MOLTING_CYCLE		18	0.17371343	0.6393122	0.8503401	1.0	1.0	34	tags=6%, list=1%, signal=6%	
GOBP_PROTEIN_INSERTION_INTO_MEMBRANE	GOBP_PROTEIN_INSERTION_INTO_MEMBRANE		49	0.12978442	0.63915855	0.8923077	1.0	1.0	2798	tags=61%, list=60%, signal=153%	
GOBP_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS	GOBP_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS		52	0.12456392	0.6389648	0.8744898	1.0	1.0	1962	tags=42%, list=42%, signal=73%	
GOBP_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION	GOBP_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION		34	0.14122064	0.63887995	0.8785942	1.0	1.0	3316	tags=79%, list=72%, signal=277%	
GOBP_FEMALE_SEX_DIFFERENTIATION	GOBP_FEMALE_SEX_DIFFERENTIATION		20	0.16229485	0.6374512	0.8741573	1.0	1.0	2879	tags=70%, list=62%, signal=184%	
GOBP_REGULATION_OF_PHOSPHATASE_ACTIVITY	GOBP_REGULATION_OF_PHOSPHATASE_ACTIVITY		19	0.16833112	0.63702935	0.88812786	1.0	1.0	743	tags=21%, list=16%, signal=25%	
GOBP_SISTER_CHROMATID_SEGREGATION	GOBP_SISTER_CHROMATID_SEGREGATION		120	0.113317385	0.636593	0.93687373	1.0	1.0	344	tags=8%, list=7%, signal=9%	
GOBP_NEGATIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION	GOBP_NEGATIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION		68	0.12185846	0.6362754	0.9107505	1.0	1.0	3413	tags=79%, list=74%, signal=296%	
GOBP_POSITIVE_REGULATION_OF_DNA_RECOMBINATION	GOBP_POSITIVE_REGULATION_OF_DNA_RECOMBINATION		27	0.15128905	0.63594	0.85714287	1.0	1.0	2642	tags=63%, list=57%, signal=145%	
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR		16	0.17590559	0.6350347	0.8640553	1.0	1.0	2991	tags=75%, list=65%, signal=211%	
GOBP_REGULATION_OF_CYTOSKELETON_ORGANIZATION	GOBP_REGULATION_OF_CYTOSKELETON_ORGANIZATION		193	0.10632752	0.63492215	0.943	1.0	1.0	3547	tags=81%, list=76%, signal=330%	
GOBP_PROTEIN_AUTOUBIQUITINATION	GOBP_PROTEIN_AUTOUBIQUITINATION		17	0.17207795	0.634136	0.86790264	1.0	1.0	3841	tags=100%, list=83%, signal=580%	
GOBP_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	GOBP_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION		166	0.10637638	0.6335242	0.943	1.0	1.0	2763	tags=59%, list=60%, signal=141%	
GOBP_CELL_CELL_JUNCTION_ORGANIZATION	GOBP_CELL_CELL_JUNCTION_ORGANIZATION		51	0.12652066	0.6321951	0.88601035	1.0	1.0	383	tags=10%, list=8%, signal=11%	
GOCC_TRANSCRIPTION_REGULATOR_COMPLEX	GOCC_TRANSCRIPTION_REGULATOR_COMPLEX		156	0.108501606	0.63182294	0.952	1.0	1.0	493	tags=11%, list=11%, signal=12%	
GOBP_PIGMENTATION	GOBP_PIGMENTATION		32	0.14403038	0.6309376	0.8858058	1.0	1.0	2036	tags=44%, list=44%, signal=77%	
GOBP_REGULATION_OF_GTPASE_ACTIVITY	GOBP_REGULATION_OF_GTPASE_ACTIVITY		80	0.11685655	0.6308073	0.9040404	1.0	1.0	3223	tags=73%, list=70%, signal=234%	
GOBP_GLUCOSE_IMPORT	GOBP_GLUCOSE_IMPORT		22	0.15808965	0.62998134	0.87839305	1.0	1.0	3760	tags=95%, list=81%, signal=502%	
